school_server_code,ice,factorisation,coins_puzzle,rationpatterns,food_sharing_tool,ages_puzzle,policesquad,astroamer_element_hunt_activity,astroamer_moon_track,astroamer_planet_trek_activity
3072029-rj79,0.0,0.0,0.0,0.0,27.272727272727273,0.0,0.05194805194805195,0.0,0.0,0.0
3051002-rj2,0.0,3.674470959027465,1.5902746510580819,0.0,13.167041873030167,1.7032868077442593,0.0,5.3259792886087345,0.0,1.55065285907249
3051006-rj6,0.0,0.0,0.0,0.0,5.193882840850182,0.0,0.06220839813374806,21.055987558320375,0.5101088646967341,0.08501814411612234
2031028-mz28,0.0,0.0,0.0,0.0,15.631449631449632,0.0,9.754299754299755,0.0,0.0,0.0
3051026-rj26,0.0,0.18426103646833014,0.0,0.0,13.276391554702496,0.0,9.863723608445298,0.8310940499040307,0.5067178502879078,0.09213051823416507
3051024-rj24,0.0,11.0,4.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0
3051025-rj25,0.0,0.0,0.0,0.0,9.378378378378379,0.0,12.91891891891892,0.0,0.0,0.0
1011024-ct24,0.0,0.0,0.0,0.0,3.0,0.0,18.444444444444443,0.0,0.0,0.0
3072008-rj58,0.0,0.28059701492537314,0.28059701492537314,0.0,19.770149253731343,0.0,0.0,0.8925373134328358,0.0,0.0
2031009-mz9,0.0,0.23631961259079903,0.4384180790960452,0.017433414043583534,9.357869249394673,0.8768361581920904,6.613236481033091,2.8658595641646487,0.0,0.7586763518966909
2031008-mz8,0.0,0.0,0.0,0.0,6.0,0.0,12.0,3.0,0.0,0.0
3051023-rj23,0.0,0.5047619047619047,0.0,1.053968253968254,9.280952380952382,0.5047619047619047,3.1619047619047618,5.542857142857143,0.0,0.0
3051032-rj32,0.43716741711011053,4.753417928776094,1.5234343020875971,0.0,3.364890942050172,3.6991404011461317,5.379919302964739,0.6749897666803111,0.0,0.0
3072046-rj96,0.0,12.922077922077921,3.7987012987012987,0.0,2.279220779220779,0.7012987012987013,0.0,0.0,0.0,0.0
3072028-rj78,0.0,0.0,0.0,0.0,17.942226890756302,0.0,0.0,1.5588235294117647,0.0,0.0
3051008-rj8,0.0,0.0,0.0,2.232142857142857,14.589285714285714,0.0,2.232142857142857,0.0,0.0,0.0
